"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
19,"Sicilia",38.11569725,13.3623566999999,"Pneumococco coniugato","PNC","24 months","87.34",2022
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A","24 months","0.05",2022
19,"Sicilia",38.11569725,13.3623566999999,"Rotavirus","ROTA","24 months","64.4",2022
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco B","Men B","24 months","69.71",2022
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW","24 months","75.31",2022
20,"Sardegna",39.21531192,9.110616306,"Polio","POL","24 months","92.42",2022
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF","24 months","92.44",2022
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET","24 months","92.44",2022
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER","24 months","92.44",2022
20,"Sardegna",39.21531192,9.110616306,"Epatite B","EP B","24 months","92.36",2022
20,"Sardegna",39.21531192,9.110616306,"Hib","HIB","24 months","92.25",2022
20,"Sardegna",39.21531192,9.110616306,"Morbillo","MOR","24 months","92.18",2022
20,"Sardegna",39.21531192,9.110616306,"Parotite","PAR","24 months","92.15",2022
20,"Sardegna",39.21531192,9.110616306,"Rosolia","ROS","24 months","92.17",2022
20,"Sardegna",39.21531192,9.110616306,"Varicella","VAR","24 months","91.48",2022
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C","24 months","88.09",2022
20,"Sardegna",39.21531192,9.110616306,"Pneumococco coniugato","PNC","24 months","90.58",2022
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A","24 months","0.13",2022
20,"Sardegna",39.21531192,9.110616306,"Rotavirus","ROTA","24 months","77.96",2022
20,"Sardegna",39.21531192,9.110616306,"Meningococco B","Men B","24 months","76.22",2022
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW","24 months","87.55",2022
NA,"Italia",41.1698638,7.4272648,"Polio","POL","24 months","95.15",2022
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","24 months","95.14",2022
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","24 months","95.14",2022
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","24 months","95.14",2022
NA,"Italia",41.1698638,7.4272648,"Epatite B","EP B","24 months","95.05",2022
NA,"Italia",41.1698638,7.4272648,"Hib","HIB","24 months","95.08",2022
NA,"Italia",41.1698638,7.4272648,"Morbillo","MOR","24 months","94.4",2022
NA,"Italia",41.1698638,7.4272648,"Parotite","PAR","24 months","94.37",2022
NA,"Italia",41.1698638,7.4272648,"Rosolia","ROS","24 months","94.39",2022
NA,"Italia",41.1698638,7.4272648,"Varicella","VAR","24 months","93.35",2022
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C","24 months","85.6",2022
NA,"Italia",41.1698638,7.4272648,"Pneumococco coniugato","PNC","24 months","91.73",2022
NA,"Italia",41.1698638,7.4272648,"Epatite A","EP A","24 months","6.96",2022
NA,"Italia",41.1698638,7.4272648,"Rotavirus","ROTA","24 months","74.39",2022
NA,"Italia",41.1698638,7.4272648,"Meningococco B","Men B","24 months","80.91",2022
NA,"Italia",41.1698638,7.4272648,"Meningococco ACYW coniugato","Men ACYW","24 months","55.43",2022
