"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
9,"Toscana",43.76923077,11.25588885,"Difterite","DIF","48 mesi","95.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Tetano","TET","48 mesi","95.99",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Pertosse","PER","48 mesi","95.79",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Epatite B","EP B","48 mesi","95.73",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Hib","HIB","48 mesi","96.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Morbillo","MOR","48 mesi","95.54",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Parotite","PAR","48 mesi","95.45",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Rosolia","ROS","48 mesi","95.51",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Varicella","VAR","48 mesi","89.97",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Meningococco C coniugato","Men C","48 mesi","91.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Pneumococco coniugato","PNC","48 mesi","90.84",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Epatite A","EP A","48 mesi","1.39",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Meningococco B","Men B","48 mesi","78.76",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
9,"Toscana",43.76923077,11.25588885,"Meningococco ACYW coniugato","Men ACYW","48 mesi","14.13",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Polio","POL","48 mesi","97.7",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Difterite","DIF","48 mesi","97.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Tetano","TET","48 mesi","97.72",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Pertosse","PER","48 mesi","97.61",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Epatite B","EP B","48 mesi","97.58",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Hib","HIB","48 mesi","97.29",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Morbillo","MOR","48 mesi","97.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Parotite","PAR","48 mesi","97.19",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Rosolia","ROS","48 mesi","97.24",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Varicella","VAR","48 mesi","8.08",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Meningococco C coniugato","Men C","48 mesi","93.03",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Pneumococco coniugato","PNC","48 mesi","99.8",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Epatite A","EP A","48 mesi","1.87",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Meningococco B","Men B","48 mesi","17.17",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Meningococco ACYW coniugato","Men ACYW","48 mesi","0.91",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Polio","POL","48 mesi","95.11",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Difterite","DIF","48 mesi","94.83",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Tetano","TET","48 mesi","94.95",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Pertosse","PER","48 mesi","94.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Epatite B","EP B","48 mesi","94.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Hib","HIB","48 mesi","93.47",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo","MOR","48 mesi","94.72",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite","PAR","48 mesi","94.43",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia","ROS","48 mesi","94.42",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Varicella","VAR","48 mesi","65.08",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco C coniugato","Men C","48 mesi","84.86",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Pneumococco coniugato","PNC","48 mesi","89.69",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Epatite A","EP A","48 mesi","1.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco B","Men B","48 mesi","16.89",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco ACYW coniugato","Men ACYW","48 mesi","35.96",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Polio","POL","48 mesi","95.76",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF","48 mesi","95.63",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Tetano","TET","48 mesi","95.66",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER","48 mesi","95.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Epatite B","EP B","48 mesi","95.42",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Hib","HIB","48 mesi","95.12",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo","MOR","48 mesi","95.65",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite","PAR","48 mesi","95.58",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia","ROS","48 mesi","95.61",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Varicella","VAR","48 mesi","27.06",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco C coniugato","Men C","48 mesi","91.59",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Pneumococco coniugato","PNC","48 mesi","90.02",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Epatite A","EP A","48 mesi","0.33",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco B","Men B","48 mesi","42.59",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco ACYW coniugato","Men ACYW","48 mesi","47.43",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL","48 mesi","98.62",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF","48 mesi","98.61",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET","48 mesi","98.61",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER","48 mesi","98.6",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Epatite B","EP B","48 mesi","98.52",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Hib","HIB","48 mesi","98.5",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo","MOR","48 mesi","92.7",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite","PAR","48 mesi","92.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia","ROS","48 mesi","92.66",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Varicella","VAR","48 mesi","45.59",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco C coniugato","Men C","48 mesi","74.21",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Pneumococco coniugato","PNC","48 mesi","91.56",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Epatite A","EP A","48 mesi","0.49",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco B","Men B","48 mesi","18.43",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco ACYW coniugato","Men ACYW","48 mesi","16.41",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Polio","POL","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Difterite","DIF","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Tetano","TET","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Pertosse","PER","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Epatite B","EP B","48 mesi","96.89",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Hib","HIB","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo","MOR","48 mesi","95.6",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite","PAR","48 mesi","95.6",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia","ROS","48 mesi","95.6",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Varicella","VAR","48 mesi","80.08",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco C coniugato","Men C","48 mesi","81.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Pneumococco coniugato","PNC","48 mesi","95.6",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Epatite A","EP A","48 mesi","0.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco B","Men B","48 mesi","8.7",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco ACYW coniugato","Men ACYW","48 mesi","4.03",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Polio","POL","48 mesi","94.92",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Difterite","DIF","48 mesi","94.92",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Tetano","TET","48 mesi","94.92",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Pertosse","PER","48 mesi","94.91",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Epatite B","EP B","48 mesi","94.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Hib","HIB","48 mesi","94.77",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo","MOR","48 mesi","94.3",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite","PAR","48 mesi","94.27",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia","ROS","48 mesi","94.28",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Varicella","VAR","48 mesi","63.35",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco C coniugato","Men C","48 mesi","71.56",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Pneumococco coniugato","PNC","48 mesi","84.64",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Epatite A","EP A","48 mesi","0.16",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco B","Men B","48 mesi","11.84",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco ACYW coniugato","Men ACYW","48 mesi","14.09",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Polio","POL","48 mesi","96.93",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF","48 mesi","96.87",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Tetano","TET","48 mesi","96.89",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER","48 mesi","96.87",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Epatite B","EP B","48 mesi","96.81",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Hib","HIB","48 mesi","96.25",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo","MOR","48 mesi","96.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite","PAR","48 mesi","96.76",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia","ROS","48 mesi","96.77",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Varicella","VAR","48 mesi","94.82",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco C coniugato","Men C","48 mesi","89.19",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Pneumococco coniugato","PNC","48 mesi","94.16",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Epatite A","EP A","48 mesi","80.25",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco B","Men B","48 mesi","61.47",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco ACYW coniugato","Men ACYW","48 mesi","9.28",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Polio","POL","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Epatite B","EP B","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Hib","HIB","48 mesi","98.88",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo","MOR","48 mesi","97.5",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite","PAR","48 mesi","97.5",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia","ROS","48 mesi","97.5",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Varicella","VAR","48 mesi","93.95",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco C coniugato","Men C","48 mesi","95.12",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Pneumococco coniugato","PNC","48 mesi","98.34",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Epatite A","EP A","48 mesi","0.05",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rotavirus","ROTA","48 mesi",NA,2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco B","Men B","48 mesi","83.96",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco ACYW coniugato","Men ACYW","48 mesi","0.95",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Polio","POL","48 mesi","93.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF","48 mesi","93.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Tetano","TET","48 mesi","93.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER","48 mesi","93.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Epatite B","EP B","48 mesi","93.23",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Hib","HIB","48 mesi","93.21",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo","MOR","48 mesi","81.92",2019,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_3_2_file.pdf"
