"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
10,"Umbria",43.10675841,12.38824698,"Polio","POL",16,"76.12",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Epatite A","EP A",16,"2.27",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
10,"Umbria",43.10675841,12.38824698,"Meningococco ACYW coniugato","Men ACYW",16,"8.55",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Difterite","DIF",16,"71.44",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Tetano","TET",16,"71.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Pertosse","PER",16,"70.72",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"97.33",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"95.24",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite (prima dose)","PAR_first_dose",16,"96.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite (seconda dose)","PAR_second_dose",16,"94.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia (prima dose)","ROS_first_dose",16,"96.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia (seconda dose)","ROS_second_dose",16,"94.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco C coniugato","Men C",16,"54.03",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Polio","POL",16,"71.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Epatite A","EP A",16,"2.62",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco ACYW coniugato","Men ACYW",16,"52.73",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF",16,"63.65",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Tetano","TET",16,"63.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER",16,"63.4",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"96.38",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"90.25",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite (prima dose)","PAR_first_dose",16,"97.2",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite (seconda dose)","PAR_second_dose",16,"90.74",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia (prima dose)","ROS_first_dose",16,"97.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia (seconda dose)","ROS_second_dose",16,"90.71",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco C coniugato","Men C",16,"61.98",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Polio","POL",16,"56.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Epatite A","EP A",16,"0.97",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco ACYW coniugato","Men ACYW",16,"53.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF",16,"73.78",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET",16,"73.78",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER",16,"73.72",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"71.48",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"88.55",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite (prima dose)","PAR_first_dose",16,"71.46",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite (seconda dose)","PAR_second_dose",16,"88.49",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (prima dose)","ROS_first_dose",16,"71.45",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (seconda dose)","ROS_second_dose",16,"88.52",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco C coniugato","Men C",16,"39.87",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL",16,"66.99",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Epatite A","EP A",16,"0.64",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco ACYW coniugato","Men ACYW",16,"53.03",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Difterite","DIF",16,"63.56",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Tetano","TET",16,"63.56",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Pertosse","PER",16,"63.56",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"96.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"96.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite (prima dose)","PAR_first_dose",16,"96.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite (seconda dose)","PAR_second_dose",16,"96.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia (prima dose)","ROS_first_dose",16,"96.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia (seconda dose)","ROS_second_dose",16,"96.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco C coniugato","Men C",16,"54.6",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Polio","POL",16,"55.49",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Epatite A","EP A",16,"0.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco ACYW coniugato","Men ACYW",16,"34.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Difterite","DIF",16,"39.17",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Tetano","TET",16,"39.2",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Pertosse","PER",16,"39.01",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"93.91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"88.16",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite (prima dose)","PAR_first_dose",16,"93.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite (seconda dose)","PAR_second_dose",16,"88.06",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia (prima dose)","ROS_first_dose",16,"93.89",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia (seconda dose)","ROS_second_dose",16,"88.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco C coniugato","Men C",16,"32.95",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Polio","POL",16,"37.55",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Epatite A","EP A",16,"0.77",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco ACYW coniugato","Men ACYW",16,"0",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF",16,"65.53",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Tetano","TET",16,"65.57",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER",16,"65.42",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"97.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"94.27",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite (prima dose)","PAR_first_dose",16,"97.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite (seconda dose)","PAR_second_dose",16,"94.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia (prima dose)","ROS_first_dose",16,"97.08",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia (seconda dose)","ROS_second_dose",16,"94.21",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco C coniugato","Men C",16,"54.93",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Polio","POL",16,"64.98",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Epatite A","EP A",16,"80.92",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco ACYW coniugato","Men ACYW",16,"77.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF",16,"80.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET",16,"80.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER",16,"80.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"95.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"84.19",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite (prima dose)","PAR_first_dose",16,"95.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite (seconda dose)","PAR_second_dose",16,"84.19",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia (prima dose)","ROS_first_dose",16,"95.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia (seconda dose)","ROS_second_dose",16,"84.19",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco C coniugato","Men C",16,"17.96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Polio","POL",16,"79.68",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Epatite A","EP A",16,"0.42",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco ACYW coniugato","Men ACYW",16,"80.78",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF",16,"67.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Tetano","TET",16,"67.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER",16,"67.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"67.41",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Parotite (prima dose)","PAR_first_dose",16,"79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Parotite (seconda dose)","PAR_second_dose",16,"67.4",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Rosolia (prima dose)","ROS_first_dose",16,"79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Rosolia (seconda dose)","ROS_second_dose",16,"67.41",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Meningococco C coniugato","Men C",16,"41.92",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Polio","POL",16,"60.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Epatite A","EP A",16,"0.14",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Meningococco ACYW coniugato","Men ACYW",16,"33.09",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Difterite","DIF",16,"37.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Tetano","TET",16,"37.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Pertosse","PER",16,"37.58",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"94.46",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"75.29",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (prima dose)","PAR_first_dose",16,"94.45",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (seconda dose)","PAR_second_dose",16,"75.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (prima dose)","ROS_first_dose",16,"94.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (seconda dose)","ROS_second_dose",16,"75.2",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco C coniugato","Men C",16,"32.96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Polio","POL",16,"40.98",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A",16,"0.45",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW",16,"51.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF",16,"64.48",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET",16,"64.54",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER",16,"64.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"95.49",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"92.64",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Parotite (prima dose)","PAR_first_dose",16,"95.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Parotite (seconda dose)","PAR_second_dose",16,"92.57",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Rosolia (prima dose)","ROS_first_dose",16,"94.65",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Rosolia (seconda dose)","ROS_second_dose",16,"92.59",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C",16,"56.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Polio","POL",16,"61.76",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A",16,"1.08",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW",16,"41.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF",16,"62.49",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Tetano","TET",16,"62.67",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER",16,"61.92",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"94.28",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"89.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Parotite (prima dose)","PAR_first_dose",16,"93.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Parotite (seconda dose)","PAR_second_dose",16,"89.15",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Rosolia (prima dose)","ROS_first_dose",16,"93.96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Rosolia (seconda dose)","ROS_second_dose",16,"89.25",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C",16,"58.57",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_5_file.pdf"
