"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
10,"Um bria",43.10675841,12.38824698,"Polio","POL",18,"49.95",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Epatite A","EP A",18,"2.51",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
10,"Um bria",43.10675841,12.38824698,"Meningococco ACYW coniugato","Men ACYW",18,"61.33",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Difterite","DIF",18,"86.37",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Tetano","TET",18,"86.53",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Pertosse","PER",18,"85.2",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"97.74",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"94.67",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite (prima dose)","PAR_first_dose",18,"97.23",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Parotite (seconda dose)","PAR_second_dose",18,"93.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia (prima dose)","ROS_first_dose",18,"97.22",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Rosolia (seconda dose)","ROS_second_dose",18,"93.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco C coniugato","Men C",18,"32.64",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Polio","POL",18,"86.11",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Epatite A","EP A",18,"3.16",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
11,"Marche",43.61675973,13.5188753,"Meningococco ACYW coniugato","Men ACYW",18,"60.59",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Difterite","DIF",18,"71.46",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Tetano","TET",18,"71.68",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Pertosse","PER",18,"71.39",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"94.01",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"86.89",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite (prima dose)","PAR_first_dose",18,"93.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Parotite (seconda dose)","PAR_second_dose",18,"86.04",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia (prima dose)","ROS_first_dose",18,"93.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Rosolia (seconda dose)","ROS_second_dose",18,"86.24",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco C coniugato","Men C",18,"50.73",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Polio","POL",18,"45.59",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Epatite A","EP A",18,"1.17",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
12,"Lazio",41.89277044,12.48366722,"Meningococco ACYW coniugato","Men ACYW",18,"45.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Difterite","DIF",18,"77.88",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Tetano","TET",18,"77.92",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Pertosse","PER",18,"78.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"72.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"86.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite (prima dose)","PAR_first_dose",18,"72.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Parotite (seconda dose)","PAR_second_dose",18,"86.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (prima dose)","ROS_first_dose",18,"72.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Rosolia (seconda dose)","ROS_second_dose",18,"86.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco C coniugato","Men C",18,"35.99",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Polio","POL",18,"53.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Epatite A","EP A",18,"0.69",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
13,"Abruzzo",42.35122196,13.39843823,"Meningococco ACYW coniugato","Men ACYW",18,"53.65",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Difterite","DIF",18,"63.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Tetano","TET",18,"63.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Pertosse","PER",18,"63.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite (prima dose)","PAR_first_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Parotite (seconda dose)","PAR_second_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia (prima dose)","ROS_first_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Rosolia (seconda dose)","ROS_second_dose",18,"94.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco C coniugato","Men C",18,"49.25",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Polio","POL",18,"52.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Epatite A","EP A",18,"1.12",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
14,"Molise",41.55774754,14.65916051,"Meningococco ACYW coniugato","Men ACYW",18,"32.41",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Difterite","DIF",18,"54.97",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Tetano","TET",18,"55.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Pertosse","PER",18,"54.17",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"91.96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"84.41",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite (prima dose)","PAR_first_dose",18,"91.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Parotite (seconda dose)","PAR_second_dose",18,"84.29",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia (prima dose)","ROS_first_dose",18,"91.96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Rosolia (seconda dose)","ROS_second_dose",18,"84.32",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco C coniugato","Men C",18,"26.58",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Polio","POL",18,"44.27",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Epatite A","EP A",18,"0.82",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
15,"Campania",40.83956555,14.25084984,"Meningococco ACYW coniugato","Men ACYW",18,"0",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Difterite","DIF",18,"74.6",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Tetano","TET",18,"74.63",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Pertosse","PER",18,"74.3",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"96.03",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"91.58",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite (prima dose)","PAR_first_dose",18,"96",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Parotite (seconda dose)","PAR_second_dose",18,"91.43",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia (prima dose)","ROS_first_dose",18,"96.03",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Rosolia (seconda dose)","ROS_second_dose",18,"91.48",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco C coniugato","Men C",18,"28.63",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Polio","POL",18,"73.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Epatite A","EP A",18,"77.36",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
16,"Puglia",41.12559576,16.86736689,"Meningococco ACYW coniugato","Men ACYW",18,"73.75",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Difterite","DIF",18,"70.5",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Tetano","TET",18,"70.5",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Pertosse","PER",18,"70.46",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"93.91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"87.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite (prima dose)","PAR_first_dose",18,"93.91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Parotite (seconda dose)","PAR_second_dose",18,"87.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia (prima dose)","ROS_first_dose",18,"93.91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Rosolia (seconda dose)","ROS_second_dose",18,"87.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco C coniugato","Men C",18,"15.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Polio","POL",18,"70.31",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Epatite A","EP A",18,"0.73",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
17,"Basilicata",40.63947052,15.80514834,"Meningococco ACYW coniugato","Men ACYW",18,"74.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Difterite","DIF",18,"64.86",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Tetano","TET",18,"64.86",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Pertosse","PER",18,"64.86",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"79.3",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"71.33",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Parotite (prima dose)","PAR_first_dose",18,"79.02",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Parotite (seconda dose)","PAR_second_dose",18,"71.33",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Rosolia (prima dose)","ROS_first_dose",18,"79.3",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Rosolia (seconda dose)","ROS_second_dose",18,"71.33",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Meningococco C coniugato","Men C",18,"43.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Polio","POL",18,"61.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Epatite A","EP A",18,"0.1",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
18,"Calabria",38.90597598,16.59440194,"Meningococco ACYW coniugato","Men ACYW",18,"35.04",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Difterite","DIF",18,"47.48",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Tetano","TET",18,"47.51",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Pertosse","PER",18,"47.07",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"93.94",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"80.79",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (prima dose)","PAR_first_dose",18,"93.91",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Parotite (seconda dose)","PAR_second_dose",18,"80.62",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (prima dose)","ROS_first_dose",18,"93.93",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Rosolia (seconda dose)","ROS_second_dose",18,"80.7",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco C coniugato","Men C",18,"26.34",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Polio","POL",18,"49.97",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A",18,"0.39",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW",18,"42",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF",18,"76.3",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET",18,"74.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER",18,"74.22",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"91.43",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"87.76",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Parotite (prima dose)","PAR_first_dose",18,"91.38",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Parotite (seconda dose)","PAR_second_dose",18,"87.61",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Rosolia (prima dose)","ROS_first_dose",18,"91.4",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Rosolia (seconda dose)","ROS_second_dose",18,"87.71",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C",18,"49.31",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Polio","POL",18,"59.81",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A",18,"1.01",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW",18,"43.76",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF",18,"74.17",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Tetano","TET",18,"74.41",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER",18,"72.99",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",18,"92.87",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",18,"88.36",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Parotite (prima dose)","PAR_first_dose",18,"92.35",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Parotite (seconda dose)","PAR_second_dose",18,"87.47",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Rosolia (prima dose)","ROS_first_dose",18,"92.26",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Rosolia (seconda dose)","ROS_second_dose",18,"87.73",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C",18,"53.95",2020,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_2_6_file.pdf"
