"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","16 years","68.76",2023
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","16 years","68.98",2023
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","16 years","68.42",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","16 years","94.47",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","16 years","91.54",2023
NA,"Italia",41.1698638,7.4272648,"Parotite (prima dose)","PAR_first_dose","16 years","94.31",2023
NA,"Italia",41.1698638,7.4272648,"Parotite (seconda dose)","PAR_second_dose","16 years","91.2",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia (prima dose)","ROS_first_dose","16 years","94.34",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia (seconda dose)","ROS_second_dose","16 years","91.32",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C","16 years","77.34",2023
NA,"Italia",41.1698638,7.4272648,"Polio","POL","16 years","69.48",2023
NA,"Italia",41.1698638,7.4272648,"Epatite A","EP A","16 years","10.84",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco ACYW coniugato","Men ACYW","16 years","56.98",2023
