"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","18 years","72.19",2023
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","18 years","72.43",2023
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","18 years","71.73",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose","18 years","92.7",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose","18 years","89.71",2023
NA,"Italia",41.1698638,7.4272648,"Parotite (prima dose)","PAR_first_dose","18 years","93.41",2023
NA,"Italia",41.1698638,7.4272648,"Parotite (seconda dose)","PAR_second_dose","18 years","88.36",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia (prima dose)","ROS_first_dose","18 years","92.59",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia (seconda dose)","ROS_second_dose","18 years","89.41",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C","18 years","70.52",2023
NA,"Italia",41.1698638,7.4272648,"Polio","POL","18 years","71.71",2023
NA,"Italia",41.1698638,7.4272648,"Epatite A","EP A","18 years","10.6",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco ACYW coniugato","Men ACYW","18 years","57.26",2023
