"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
19,"Sicilia",38.11569725,13.3623566999999,"Pneumococco coniugato","PNC","48 months","89.02",2023
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A","48 months","0.14",2023
19,"Sicilia",38.11569725,13.3623566999999,"Rotavirus","ROTA","48 months",NA,2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco B","Men B","48 months","73.24",2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW","48 months","80.79",2023
20,"Sardegna",39.21531192,9.110616306,"Polio","POL","48 months","92.88",2023
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF","48 months","92.88",2023
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET","48 months","92.88",2023
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER","48 months","92.86",2023
20,"Sardegna",39.21531192,9.110616306,"Epatite B","EP B","48 months","92.75",2023
20,"Sardegna",39.21531192,9.110616306,"Hib","HIB","48 months","92.61",2023
20,"Sardegna",39.21531192,9.110616306,"Morbillo","MOR","48 months","93.46",2023
20,"Sardegna",39.21531192,9.110616306,"Parotite","PAR","48 months","93.42",2023
20,"Sardegna",39.21531192,9.110616306,"Rosolia","ROS","48 months","93.46",2023
20,"Sardegna",39.21531192,9.110616306,"Varicella","VAR","48 months","92.6",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C","48 months","54.36",2023
20,"Sardegna",39.21531192,9.110616306,"Pneumococco coniugato","PNC","48 months","90.22",2023
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A","48 months","0.11",2023
20,"Sardegna",39.21531192,9.110616306,"Rotavirus","ROTA","48 months",NA,2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco B","Men B","48 months","78.79",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW","48 months","88.61",2023
NA,"Italia",41.1698638,7.4272648,"Polio","POL","48 months","95.27",2023
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","48 months","95.27",2023
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","48 months","95.28",2023
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","48 months","95.27",2023
NA,"Italia",41.1698638,7.4272648,"Epatite B","EP B","48 months","95.29",2023
NA,"Italia",41.1698638,7.4272648,"Hib","HIB","48 months","95.23",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo","MOR","48 months","95.48",2023
NA,"Italia",41.1698638,7.4272648,"Parotite","PAR","48 months","95.44",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia","ROS","48 months","95.54",2023
NA,"Italia",41.1698638,7.4272648,"Varicella","VAR","48 months","94.42",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C","48 months","77.17",2023
NA,"Italia",41.1698638,7.4272648,"Pneumococco coniugato","PNC","48 months","91.59",2023
NA,"Italia",41.1698638,7.4272648,"Epatite A","EP A","48 months","8.46",2023
NA,"Italia",41.1698638,7.4272648,"Rotavirus","ROTA","48 months",NA,2023
NA,"Italia",41.1698638,7.4272648,"Meningococco B","Men B","48 months","81.29",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco ACYW coniugato","Men ACYW","48 months","56.98",2023
