"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value"
19,"Sicilia",38.11569725,13.3623566999999,"Pneumococco coniugato","PNC","24 months","84.81",2023
19,"Sicilia",38.11569725,13.3623566999999,"Epatite A","EP A","24 months","0.13",2023
19,"Sicilia",38.11569725,13.3623566999999,"Rotavirus","ROTA","24 months","62.39",2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco B","Men B","24 months","66.49",2023
19,"Sicilia",38.11569725,13.3623566999999,"Meningococco ACYW coniugato","Men ACYW","24 months","74.57",2023
20,"Sardegna",39.21531192,9.110616306,"Polio","POL","24 months","91.82",2023
20,"Sardegna",39.21531192,9.110616306,"Difterite","DIF","24 months","91.83",2023
20,"Sardegna",39.21531192,9.110616306,"Tetano","TET","24 months","91.83",2023
20,"Sardegna",39.21531192,9.110616306,"Pertosse","PER","24 months","91.83",2023
20,"Sardegna",39.21531192,9.110616306,"Epatite B","EP B","24 months","91.84",2023
20,"Sardegna",39.21531192,9.110616306,"Hib","HIB","24 months","91.78",2023
20,"Sardegna",39.21531192,9.110616306,"Morbillo","MOR","24 months","91.96",2023
20,"Sardegna",39.21531192,9.110616306,"Parotite","PAR","24 months","91.96",2023
20,"Sardegna",39.21531192,9.110616306,"Rosolia","ROS","24 months","91.96",2023
20,"Sardegna",39.21531192,9.110616306,"Varicella","VAR","24 months","91.4",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco C coniugato","Men C","24 months","87.28",2023
20,"Sardegna",39.21531192,9.110616306,"Pneumococco coniugato","PNC","24 months","90.19",2023
20,"Sardegna",39.21531192,9.110616306,"Epatite A","EP A","24 months","0.17",2023
20,"Sardegna",39.21531192,9.110616306,"Rotavirus","ROTA","24 months","79.16",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco B","Men B","24 months","77.56",2023
20,"Sardegna",39.21531192,9.110616306,"Meningococco ACYW coniugato","Men ACYW","24 months","84.08",2023
NA,"Italia",41.1698638,7.4272648,"Polio","POL","24 months","94.76",2023
NA,"Italia",41.1698638,7.4272648,"Difterite","DIF","24 months","94.76",2023
NA,"Italia",41.1698638,7.4272648,"Tetano","TET","24 months","94.76",2023
NA,"Italia",41.1698638,7.4272648,"Pertosse","PER","24 months","94.76",2023
NA,"Italia",41.1698638,7.4272648,"Epatite B","EP B","24 months","94.76",2023
NA,"Italia",41.1698638,7.4272648,"Hib","HIB","24 months","94.83",2023
NA,"Italia",41.1698638,7.4272648,"Morbillo","MOR","24 months","94.64",2023
NA,"Italia",41.1698638,7.4272648,"Parotite","PAR","24 months","94.61",2023
NA,"Italia",41.1698638,7.4272648,"Rosolia","ROS","24 months","94.64",2023
NA,"Italia",41.1698638,7.4272648,"Varicella","VAR","24 months","93.76",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco C coniugato","Men C","24 months","83.76",2023
NA,"Italia",41.1698638,7.4272648,"Pneumococco coniugato","PNC","24 months","91.57",2023
NA,"Italia",41.1698638,7.4272648,"Epatite A","EP A","24 months","7.04",2023
NA,"Italia",41.1698638,7.4272648,"Rotavirus","ROTA","24 months","70.76",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco B","Men B","24 months","79.6",2023
NA,"Italia",41.1698638,7.4272648,"Meningococco ACYW coniugato","Men ACYW","24 months","57.33",2023
